comment,model_comment,date_time,batch,learning_rate,epochs,time_ms,accuracy,recall,precision
"tested on all samples,no split","Pretrained 
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)",6/1/2020 16:28,-,-,-,1.374198718,96.95512821,93.91025641,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.1 MinNeighbors_3",6/1/2020 17:18,-,-,-,0.830929487,96.95512821,93.91025641,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.3 MinNeighbors_3",6/1/2020 17:20,-,-,-,0.381009615,82.69230769,65.38461538,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.5 MinNeighbors_3",6/1/2020 17:20,-,-,-,0.276442308,67.58814103,35.17628205,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.01 MinNeighbors_3",6/1/2020 17:21,-,-,-,7.463141026,98.27724359,98.3974359,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1 MinNeighbors_2",6/1/2020 17:28,-,-,-,0.964342949,97.95673077,95.91346154,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1 MinNeighbors_1",6/1/2020 17:29,-,-,-,0.856570513,98.4375,97.43589744,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.1 MinNeighbors_1",6/1/2020 17:30,-,-,-,0.879807692,98.4375,97.43589744,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.1 MinNeighbors_5",6/1/2020 17:31,-,-,-,0.876201923,94.35096154,88.70192308,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.1 MinNeighbors_4",6/1/2020 17:31,-,-,-,0.830929487,95.83333333,91.66666667,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.01 MinNeighbors_2",6/1/2020 17:32,-,-,-,7.574919872,97.43589744,97.59615385,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.01 MinNeighbors_1",6/1/2020 17:33,-,-,-,8.602564103,95.19230769,94.95192308,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.01 MinNeighbors_4",6/1/2020 17:33,-,-,-,9.919871795,98.63782051,98.71794872,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1 MinNeighbors_4",6/1/2020 17:36,-,-,-,0.861378205,95.83333333,91.66666667,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1 MinNeighbors_5",6/1/2020 17:36,-,-,-,0.848958333,94.35096154,88.70192308,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1 MinNeighbors_6",6/1/2020 17:36,-,-,-,0.86338141,93.10897436,86.21794872,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1 MinNeighbors_7",6/1/2020 17:36,-,-,-,0.888621795,91.82692308,83.65384615,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1 MinNeighbors_8",6/1/2020 17:36,-,-,-,0.932692308,90.02403846,80.04807692,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1 MinNeighbors_9",6/1/2020 17:36,-,-,-,1.08213141,88.18108974,76.36217949,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1 MinNeighbors_10",6/1/2020 17:36,-,-,-,1.21875,85.9375,71.875,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.02 MinNeighbors_4",6/1/2020 17:41,-,-,-,3.788060897,99.47916667,99.35897436,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.03 MinNeighbors_4",6/1/2020 17:42,-,-,-,2.962339744,99.15865385,98.4775641,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.04 MinNeighbors_4",6/1/2020 17:42,-,-,-,2.673477564,98.95833333,97.99679487,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.02 MinNeighbors_3",6/1/2020 17:42,-,-,-,3.740384615,99.31891026,99.19871795,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.03 MinNeighbors_3",6/1/2020 17:42,-,-,-,2.914663462,99.35897436,99.11858974,
"tested on all samples,no split","Pretrained
 cv2.CascadeClassifier(haarcascade_frontalface_default.xml)
scale_1.04 MinNeighbors_3",6/1/2020 17:42,-,-,-,2.579727564,99.15865385,98.55769231,
"tested on all samples,no split","Pretrained
 mtcnn_scale_default(0.7)",6/2/2020 15:56,-,-,-,23.33533654,98.91826923,99.91987179,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.9",6/2/2020 16:20,-,-,-,46.44310897,98.67788462,99.91987179,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.6",6/2/2020 16:27,-,-,-,15.55288462,99.35897436,99.59935897,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.65",6/2/2020 16:28,-,-,-,23.35296474,99.15865385,99.83974359,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.6",6/2/2020 16:32,-,-,-,15.48357372,99.35897436,99.59935897,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.65",6/2/2020 16:33,-,-,-,23.51682692,99.15865385,99.83974359,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.9",6/2/2020 16:34,-,-,-,49.52003205,98.67788462,99.91987179,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.95",6/2/2020 16:36,-,-,-,83.99358974,98.27724359,100,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.5",6/2/2020 18:07,-,-,-,14.85616987,98.31730769,97.99679487,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.5",6/2/2020 18:09,-,-,-,15.87419872,98.31730769,97.99679487,
"tested on all samples,no split","Pretrained
 cvlib_threshold_0.5",6/2/2020 18:34,-,-,-,51.43950321,91.50641026,95.3525641,
"tested on all samples,no split","Pretrained
 cvlib_threshold_0.75",6/2/2020 18:42,-,-,-,53.00921474,91.50641026,95.3525641,
"tested on all samples,no split","Pretrained
 cvlib_threshold_0.85",6/2/2020 18:50,-,-,-,55.84935897,91.50641026,95.3525641,
"tested on all samples,no split","Pretrained
 cvlib_threshold_0.4",6/2/2020 18:54,-,-,-,55.31450321,91.50641026,95.3525641,
"tested on all samples,no split","Pretrained
 YOLOv3",6/2/2020 21:43,-,-,-,1475.455128,50,100,
"tested on all samples,no split","Pretrained
 Bmtcnn_scale_0.709",6/4/2020 20:12,-,-,-,45.34855769,98.91826923,99.91987179,
"tested on all samples,no split","Pretrained
 Bmtcnn_scale_0.6",6/4/2020 20:59,-,-,-,33.40344551,99.35897436,99.59935897,
"tested on all samples,no split","Pretrained
 Bmtcnn_scale_0.65",6/4/2020 21:00,-,-,-,45.94671474,99.15865385,99.83974359,
"tested on all samples,no split","Pretrained
 Bmtcnn_scale_0.7",6/4/2020 21:02,-,-,-,47.94831731,98.87820513,99.91987179,
"tested on all samples,no split","Pretrained
 Bmtcnn_scale_0.75",6/4/2020 21:04,-,-,-,57.42147436,98.4375,99.91987179,
"tested on all samples,no split","Pretrained
 Bmtcnn_scale_0.8",6/4/2020 21:06,-,-,-,68.27564103,98.95833333,100,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.6",6/4/2020 21:12,-,-,-,17.3838141,99.35897436,99.59935897,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.65",6/4/2020 21:12,-,-,-,25.13301282,99.15865385,99.83974359,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.7",6/4/2020 21:13,-,-,-,26.27203526,98.87820513,99.91987179,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.75",6/4/2020 21:15,-,-,-,32.07451923,98.4375,99.91987179,
"tested on all samples,no split","Pretrained
 mtcnn_scale_0.8",6/4/2020 21:16,-,-,-,37.71594551,98.95833333,100,
"tested on all samples,no split","Pretrained
 Bmtcnn_scale_0.6",6/4/2020 21:56,-,-,-,33.73197115,50.24038462,99.59935897,
"tested on all samples,no split","Pretrained
 Bmtcnn_scale_0.65",6/4/2020 21:57,-,-,-,45.77203526,50.68108974,99.83974359,
"tested on all samples,no split","Pretrained
 Bmtcnn_scale_0.7",6/4/2020 21:59,-,-,-,48.2724359,51.04166667,99.91987179,
"tested on all samples,no split","Pretrained
 Bmtcnn_scale_0.75",6/4/2020 22:01,-,-,-,57.66947115,51.48237179,99.91987179,
